,Date,Time,Open,High,Low,Close,TotalVolume
14241,20221119,10:45:00,16642.38,16644.99,16633.52,16637.21,225.2506
14242,20221119,10:50:00,16637.21,16641.58,16634.17,16636.22,177.82501
14243,20221119,10:55:00,16636.22,16640.56,16635.3,16636.33,183.94992
14244,20221119,11:00:00,16636.33,16651.19,16636.33,16649.78,366.70952
14245,20221119,11:05:00,16649.45,16658.93,16645.96,16649.66,381.82457
14246,20221119,11:10:00,16649.66,16654.59,16645.25,16647.36,224.74047
14247,20221119,11:15:00,16647.67,16660.0,16646.7,16647.51,414.37015
14248,20221119,11:20:00,16647.3,16652.16,16642.01,16642.72,237.00591
14249,20221119,11:25:00,16642.72,16658.6,16642.03,16652.05,260.55096
14250,20221119,11:30:00,16652.05,16652.59,16642.06,16646.38,264.14914
14251,20221119,11:35:00,16646.45,16662.69,16646.38,16650.84,363.88224
14252,20221119,11:40:00,16651.22,16658.97,16648.23,16652.19,196.24758
14253,20221119,11:45:00,16652.18,16655.0,16646.72,16651.84,280.58605
14254,20221119,11:50:00,16651.84,16655.33,16646.83,16648.81,214.07151
14255,20221119,11:55:00,16648.94,16683.01,16648.73,16676.26,526.91629
14256,20221119,12:00:00,16676.26,16686.86,16660.02,16665.02,718.7589
14257,20221119,12:05:00,16664.64,16667.31,16656.67,16661.59,271.74202
14258,20221119,12:10:00,16661.72,16666.0,16660.37,16663.4,190.35547
14259,20221119,12:15:00,16663.4,16670.43,16658.0,16661.01,361.32244
14260,20221119,12:20:00,16661.01,16661.77,16653.0,16659.59,400.98447
14261,20221119,12:25:00,16659.12,16665.58,16656.44,16657.76,233.93811
14262,20221119,12:30:00,16657.76,16665.45,16657.13,16658.46,240.87027
14263,20221119,12:35:00,16658.45,16664.0,16655.02,16656.74,264.10811
14264,20221119,12:40:00,16656.03,16664.0,16651.98,16655.73,454.55414
14265,20221119,12:45:00,16655.58,16663.39,16647.0,16651.19,560.38661
14266,20221119,12:50:00,16651.51,16655.52,16640.0,16651.09,290.51368
14267,20221119,12:55:00,16651.09,16660.0,16650.53,16654.2,237.69117
14268,20221119,13:00:00,16654.61,16659.18,16646.25,16647.25,270.87286
14269,20221119,13:05:00,16647.25,16658.0,16647.22,16651.26,175.4191
14270,20221119,13:10:00,16651.52,16652.89,16640.55,16644.26,259.7039
14271,20221119,13:15:00,16645.06,16652.56,16643.48,16644.02,223.17606
14272,20221119,13:20:00,16643.67,16647.99,16634.01,16644.2,409.3482
14273,20221119,13:25:00,16643.67,16652.0,16642.51,16645.06,235.84012
14274,20221119,13:30:00,16645.06,16658.81,16643.42,16648.23,333.20883
14275,20221119,13:35:00,16648.15,16660.0,16647.91,16657.62,218.65871
14276,20221119,13:40:00,16657.62,16665.11,16652.77,16655.11,296.39013
14277,20221119,13:45:00,16654.48,16664.82,16654.2,16660.14,236.07601
14278,20221119,13:50:00,16660.48,16662.36,16650.82,16652.11,282.96332
14279,20221119,13:55:00,16652.59,16655.68,16647.24,16649.31,249.74391
14280,20221119,14:00:00,16649.31,16655.15,16645.75,16649.28,215.38492
14281,20221119,14:05:00,16649.43,16663.98,16648.7,16655.85,370.48996
14282,20221119,14:10:00,16655.85,16664.28,16655.85,16662.58,317.90681
14283,20221119,14:15:00,16662.78,16668.97,16656.12,16658.79,432.34422
14284,20221119,14:20:00,16658.79,16662.52,16652.0,16652.05,349.7028
14285,20221119,14:25:00,16652.7,16659.95,16650.37,16654.24,355.5124
14286,20221119,14:30:00,16654.24,16658.49,16652.0,16653.02,256.42424
14287,20221119,14:35:00,16653.3,16654.45,16643.5,16649.87,400.20442
14288,20221119,14:40:00,16650.24,16655.38,16648.66,16649.4,235.47271
14289,20221119,14:45:00,16649.79,16657.99,16648.33,16650.49,380.71925
14290,20221119,14:50:00,16650.49,16655.58,16647.11,16647.72,495.2666
14291,20221119,14:55:00,16648.11,16652.58,16641.59,16651.82,584.73035
14292,20221119,15:00:00,16651.82,16658.38,16647.34,16656.12,604.72089
14293,20221119,15:05:00,16656.07,16677.36,16654.34,16674.73,773.78928
14294,20221119,15:10:00,16674.73,16677.93,16654.48,16663.33,675.48963
14295,20221119,15:15:00,16663.33,16667.0,16649.12,16649.93,476.18697
14296,20221119,15:20:00,16650.21,16656.41,16646.27,16650.37,344.39725
14297,20221119,15:25:00,16650.7,16658.67,16646.42,16658.49,338.57556
14298,20221119,15:30:00,16657.99,16666.89,16654.8,16664.9,266.40929
14299,20221119,15:35:00,16665.01,16674.08,16662.89,16667.37,436.51978
14300,20221119,15:40:00,16667.06,16668.19,16658.74,16661.97,397.25267
14301,20221119,15:45:00,16662.27,16663.99,16650.42,16652.86,386.48278
14302,20221119,15:50:00,16652.81,16660.47,16648.0,16649.32,429.27525
14303,20221119,15:55:00,16649.67,16658.98,16648.99,16655.65,212.99231
14304,20221119,16:00:00,16655.65,16662.0,16652.36,16656.82,383.40351
14305,20221119,16:05:00,16657.1,16663.99,16655.72,16662.43,284.59819
14306,20221119,16:10:00,16662.43,16664.0,16648.49,16650.05,402.23794
14307,20221119,16:15:00,16649.74,16656.19,16648.36,16652.68,369.06249
14308,20221119,16:20:00,16652.35,16653.9,16648.0,16648.61,250.88042
14309,20221119,16:25:00,16648.61,16657.88,16645.01,16654.9,369.27508
14310,20221119,16:30:00,16654.78,16655.81,16645.7,16651.07,266.1252
14311,20221119,16:35:00,16650.8,16662.42,16650.0,16657.97,370.79621
14312,20221119,16:40:00,16657.97,16662.75,16650.1,16651.99,279.83433
14313,20221119,16:45:00,16651.99,16654.17,16644.32,16651.4,375.19499
14314,20221119,16:50:00,16650.83,16659.97,16650.19,16652.83,242.70739
14315,20221119,16:55:00,16652.83,16657.05,16649.63,16655.0,207.83353
14316,20221119,17:00:00,16655.0,16658.99,16649.81,16651.1,267.75591
14317,20221119,17:05:00,16651.1,16654.15,16646.01,16652.85,300.90798
14318,20221119,17:10:00,16652.85,16654.27,16643.73,16644.5,328.80331
14319,20221119,17:15:00,16644.93,16650.98,16633.33,16634.21,516.24259
14320,20221119,17:20:00,16634.84,16636.0,16616.5,16624.99,722.21014
14321,20221119,17:25:00,16624.99,16643.45,16624.02,16626.92,477.19728
14322,20221119,17:30:00,16626.92,16628.25,16608.35,16610.91,609.64144
14323,20221119,17:35:00,16610.29,16621.42,16609.45,16614.86,454.39516
14324,20221119,17:40:00,16614.59,16618.27,16609.67,16610.83,284.66059
14325,20221119,17:45:00,16610.59,16630.21,16610.12,16622.45,417.03338
14326,20221119,17:50:00,16622.87,16628.71,16619.49,16624.22,385.86614
14327,20221119,17:55:00,16623.67,16624.68,16610.0,16614.65,289.7934
14328,20221119,18:00:00,16614.02,16619.0,16611.13,16613.53,220.93853
14329,20221119,18:05:00,16613.53,16625.47,16611.72,16620.77,292.418
14330,20221119,18:10:00,16620.77,16625.88,16615.0,16615.6,315.25023
14331,20221119,18:15:00,16615.6,16627.62,16615.0,16624.83,249.40623
14332,20221119,18:20:00,16624.83,16626.89,16619.17,16624.61,160.70962
14333,20221119,18:25:00,16624.98,16629.93,16620.12,16624.05,169.4783
14334,20221119,18:30:00,16623.85,16635.99,16623.83,16634.35,324.42509
14335,20221119,18:35:00,16633.75,16639.86,16631.1,16638.22,225.75494
14336,20221119,18:40:00,16638.22,16646.84,16633.88,16635.65,382.92388
14337,20221119,18:45:00,16635.65,16636.18,16627.99,16630.12,204.03094
14338,20221119,18:50:00,16630.34,16631.19,16621.11,16625.01,294.1794
14339,20221119,18:55:00,16625.35,16627.44,16624.02,16625.22,233.87025
14340,20221119,19:00:00,16625.22,16638.61,16624.63,16635.66,244.64994
14341,20221119,19:05:00,16635.66,16636.64,16626.0,16628.22,157.76203
14342,20221119,19:10:00,16628.2,16636.68,16627.25,16630.8,230.41925
14343,20221119,19:15:00,16630.9,16637.29,16628.56,16630.37,327.21064
14344,20221119,19:20:00,16630.37,16631.34,16624.16,16624.55,243.69493
14345,20221119,19:25:00,16624.55,16634.06,16621.89,16631.88,232.10062
14346,20221119,19:30:00,16632.21,16632.99,16622.77,16624.69,160.3209
14347,20221119,19:35:00,16624.69,16632.81,16622.0,16630.47,159.95342
14348,20221119,19:40:00,16630.47,16636.49,16625.98,16627.25,324.94288
14349,20221119,19:45:00,16626.9,16627.96,16621.45,16622.79,157.58369
14350,20221119,19:50:00,16623.12,16631.99,16622.62,16629.7,140.92335
14351,20221119,19:55:00,16629.44,16630.49,16622.73,16627.33,262.0447
14352,20221119,20:00:00,16627.33,16634.0,16625.98,16633.16,289.75098
14353,20221119,20:05:00,16632.79,16638.19,16631.56,16636.11,310.3925
14354,20221119,20:10:00,16636.74,16639.81,16630.43,16635.84,252.32832
14355,20221119,20:15:00,16635.84,16638.03,16631.01,16632.23,126.4742
14356,20221119,20:20:00,16632.03,16637.78,16632.0,16634.07,200.14339
14357,20221119,20:25:00,16634.07,16648.73,16633.77,16642.44,220.13039
14358,20221119,20:30:00,16642.44,16643.32,16632.2,16636.28,162.25835
14359,20221119,20:35:00,16636.28,16637.74,16629.16,16631.21,141.55854
14360,20221119,20:40:00,16631.21,16634.69,16627.32,16632.79,135.13222
14361,20221119,20:45:00,16632.79,16642.7,16632.05,16637.69,189.56275
14362,20221119,20:50:00,16638.09,16640.78,16634.69,16638.18,173.80283
14363,20221119,20:55:00,16637.72,16648.41,16633.21,16633.75,328.65189
14364,20221119,21:00:00,16634.15,16641.77,16633.0,16640.97,186.45384
14365,20221119,21:05:00,16641.1,16642.93,16635.31,16636.34,158.82612
14366,20221119,21:10:00,16636.19,16640.2,16635.85,16639.12,179.93278
14367,20221119,21:15:00,16638.93,16656.13,16637.8,16650.93,388.24685
14368,20221119,21:20:00,16650.93,16656.28,16645.81,16650.68,258.5729
14369,20221119,21:25:00,16651.0,16656.81,16648.21,16650.34,217.6723
14370,20221119,21:30:00,16650.29,16679.91,16649.73,16671.36,583.27311
14371,20221119,21:35:00,16671.36,16672.34,16657.51,16665.19,302.30702
14372,20221119,21:40:00,16665.19,16667.5,16659.18,16661.58,174.82303
14373,20221119,21:45:00,16661.58,16668.11,16657.82,16666.51,175.93521
14374,20221119,21:50:00,16666.51,16672.4,16666.23,16669.62,186.95483
14375,20221119,21:55:00,16669.62,16687.25,16665.7,16679.49,403.93828
14376,20221119,22:00:00,16679.49,16731.63,16678.12,16705.92,1419.46582
14377,20221119,22:05:00,16706.8,16718.29,16691.57,16702.05,591.26355
14378,20221119,22:10:00,16701.71,16727.02,16697.72,16711.25,603.43195
14379,20221119,22:15:00,16710.5,16733.54,16710.5,16720.26,576.87861
14380,20221119,22:20:00,16719.57,16789.99,16715.94,16778.65,1380.59533
14381,20221119,22:25:00,16777.94,16807.06,16772.49,16786.29,1289.29942
14382,20221119,22:30:00,16785.11,16817.7,16782.8,16816.06,922.27702
14383,20221119,22:35:00,16815.53,16822.41,16802.75,16806.88,685.05737
14384,20221119,22:40:00,16807.55,16813.75,16745.61,16745.61,794.52013
14385,20221119,22:45:00,16745.64,16757.18,16714.28,16727.46,480.28687
14386,20221119,22:50:00,16727.98,16746.08,16725.01,16744.3,337.44669
14387,20221119,22:55:00,16744.3,16748.66,16728.13,16738.2,360.59978
14388,20221119,23:00:00,16738.2,16763.63,16737.38,16753.72,685.35665
14389,20221119,23:05:00,16753.72,16768.53,16749.36,16762.29,380.00399
14390,20221119,23:10:00,16762.29,16775.5,16756.23,16758.48,332.19994
14391,20221119,23:15:00,16759.36,16762.8,16729.59,16742.27,495.0896
14392,20221119,23:20:00,16742.28,16744.16,16720.13,16720.8,395.92693
14393,20221119,23:25:00,16720.8,16735.77,16719.25,16727.43,369.27996
14394,20221119,23:30:00,16726.4,16737.93,16694.3,16696.23,483.91979
14395,20221119,23:35:00,16696.23,16708.65,16691.3,16701.93,594.06561
14396,20221119,23:40:00,16700.76,16713.92,16697.3,16712.38,305.73679
14397,20221119,23:45:00,16711.75,16720.0,16705.52,16716.35,295.50704
14398,20221119,23:50:00,16716.69,16723.49,16708.78,16711.13,268.58574
14399,20221119,23:55:00,16711.91,16714.79,16697.57,16700.68,411.92932
14400,20221120,00:00:00,16700.68,16716.64,16686.51,16707.17,794.02394
14401,20221120,00:05:00,16707.17,16720.97,16705.19,16714.41,459.80914
14402,20221120,00:10:00,16714.41,16719.38,16696.88,16699.04,334.81998
14403,20221120,00:15:00,16699.35,16705.0,16696.14,16699.84,263.04662
14404,20221120,00:20:00,16700.28,16718.0,16699.03,16713.6,284.23538
14405,20221120,00:25:00,16713.6,16723.01,16709.59,16722.7,190.36
14406,20221120,00:30:00,16722.7,16738.77,16716.36,16728.78,374.0287
14407,20221120,00:35:00,16728.78,16735.89,16723.0,16732.32,315.50186
14408,20221120,00:40:00,16732.32,16737.31,16716.8,16724.1,422.357
14409,20221120,00:45:00,16723.96,16735.33,16714.55,16714.65,264.84947
14410,20221120,00:50:00,16715.38,16733.54,16714.57,16722.45,307.07064
14411,20221120,00:55:00,16722.45,16729.29,16714.5,16719.98,352.83004
14412,20221120,01:00:00,16719.98,16753.33,16719.85,16744.58,698.25884
14413,20221120,01:05:00,16744.91,16747.74,16732.0,16737.36,333.52538
14414,20221120,01:10:00,16737.36,16740.0,16717.53,16719.98,301.8743
14415,20221120,01:15:00,16719.33,16732.93,16694.0,16697.64,509.64838
14416,20221120,01:20:00,16697.64,16707.62,16691.0,16705.89,368.30992
14417,20221120,01:25:00,16706.46,16718.76,16705.9,16711.22,273.18311
14418,20221120,01:30:00,16711.22,16726.69,16709.5,16719.55,279.59214
14419,20221120,01:35:00,16719.55,16725.71,16710.05,16713.02,200.64496
14420,20221120,01:40:00,16713.02,16724.62,16713.02,16719.97,280.06406
14421,20221120,01:45:00,16719.97,16729.0,16719.71,16721.82,271.69167
14422,20221120,01:50:00,16722.39,16725.1,16717.0,16717.52,281.72342
14423,20221120,01:55:00,16717.07,16719.42,16669.92,16684.71,854.57354
14424,20221120,02:00:00,16684.3,16689.68,16667.06,16673.97,573.77135
14425,20221120,02:05:00,16673.97,16687.0,16670.47,16683.95,271.00666
14426,20221120,02:10:00,16683.95,16687.24,16680.0,16687.17,224.31747
14427,20221120,02:15:00,16687.17,16704.23,16684.08,16700.7,420.7617
14428,20221120,02:20:00,16700.7,16706.85,16699.11,16699.3,333.16177
14429,20221120,02:25:00,16699.58,16701.41,16692.57,16699.28,234.07845
14430,20221120,02:30:00,16699.28,16710.12,16693.36,16709.8,352.1469
14431,20221120,02:35:00,16710.1,16710.11,16697.36,16706.72,214.02532
14432,20221120,02:40:00,16706.72,16708.08,16693.66,16698.34,267.06853
14433,20221120,02:45:00,16698.18,16700.0,16691.04,16693.0,187.50093
14434,20221120,02:50:00,16692.53,16695.69,16676.61,16679.57,518.45832
14435,20221120,02:55:00,16679.84,16689.99,16676.0,16684.35,221.7728
14436,20221120,03:00:00,16684.36,16689.74,16680.54,16686.48,222.36193
14437,20221120,03:05:00,16686.13,16689.83,16678.07,16688.62,356.56273
14438,20221120,03:10:00,16688.62,16691.99,16686.16,16691.1,191.39723
14439,20221120,03:15:00,16691.1,16691.2,16674.51,16678.57,306.81142
14440,20221120,03:20:00,16678.57,16685.52,16676.33,16678.85,241.10961
14441,20221120,03:25:00,16679.48,16689.85,16666.47,16688.98,390.60668
14442,20221120,03:30:00,16688.98,16698.82,16687.78,16694.58,277.33873
14443,20221120,03:35:00,16694.11,16694.93,16685.18,16686.05,190.15116
14444,20221120,03:40:00,16686.05,16687.06,16677.24,16679.9,225.36865
14445,20221120,03:45:00,16679.9,16691.43,16678.44,16688.63,272.31015
14446,20221120,03:50:00,16688.62,16688.62,16672.17,16678.43,457.12278
14447,20221120,03:55:00,16678.84,16681.65,16672.9,16679.99,177.24495
14448,20221120,04:00:00,16679.99,16685.76,16671.89,16683.55,289.25147
14449,20221120,04:05:00,16683.55,16689.86,16681.28,16688.8,198.30452
14450,20221120,04:10:00,16688.48,16692.48,16683.89,16692.27,226.91437
14451,20221120,04:15:00,16692.27,16695.86,16685.78,16692.02,228.9019
14452,20221120,04:20:00,16692.33,16698.0,16688.29,16690.51,214.52118
14453,20221120,04:25:00,16690.51,16693.96,16688.0,16689.5,170.81725
14454,20221120,04:30:00,16689.93,16693.35,16675.9,16680.81,409.64662
14455,20221120,04:35:00,16680.33,16686.51,16680.0,16683.57,198.07101
14456,20221120,04:40:00,16682.9,16690.0,16682.9,16688.89,133.17093
14457,20221120,04:45:00,16688.89,16689.24,16682.26,16686.74,247.43312
14458,20221120,04:50:00,16686.98,16689.95,16677.92,16683.19,285.15052
14459,20221120,04:55:00,16683.19,16689.0,16680.0,16684.24,266.11873
14460,20221120,05:00:00,16684.24,16688.99,16683.24,16687.77,211.78046
14461,20221120,05:05:00,16687.77,16687.77,16681.39,16682.2,218.68472
14462,20221120,05:10:00,16682.3,16685.0,16671.0,16671.64,320.08809
14463,20221120,05:15:00,16671.64,16684.21,16671.0,16684.19,279.53692
14464,20221120,05:20:00,16683.89,16688.72,16677.93,16683.34,194.42505
14465,20221120,05:25:00,16683.34,16686.54,16671.0,16677.67,322.47162
14466,20221120,05:30:00,16677.97,16685.23,16672.51,16676.51,216.51502
14467,20221120,05:35:00,16676.5,16685.86,16674.01,16684.17,217.42899
14468,20221120,05:40:00,16684.17,16688.79,16679.43,16687.59,227.57286
14469,20221120,05:45:00,16687.84,16695.44,16682.78,16691.9,289.49707
14470,20221120,05:50:00,16691.9,16697.48,16687.14,16694.06,290.56109
14471,20221120,05:55:00,16693.66,16697.63,16685.57,16687.76,224.54568
14472,20221120,06:00:00,16687.77,16697.42,16686.86,16694.81,209.61584
14473,20221120,06:05:00,16694.81,16698.0,16688.19,16690.79,239.85111
14474,20221120,06:10:00,16690.79,16694.81,16675.56,16678.37,415.75828
14475,20221120,06:15:00,16677.81,16685.99,16675.32,16678.9,275.14386
14476,20221120,06:20:00,16678.63,16683.85,16677.59,16680.21,150.10098
14477,20221120,06:25:00,16680.01,16691.92,16679.97,16690.4,210.90867
14478,20221120,06:30:00,16690.06,16694.23,16686.39,16690.99,183.05093
14479,20221120,06:35:00,16690.99,16693.48,16684.36,16684.36,187.26379
14480,20221120,06:40:00,16684.67,16687.17,16678.28,16684.37,226.74452
14481,20221120,06:45:00,16684.61,16685.16,16680.33,16682.05,121.19138
14482,20221120,06:50:00,16682.05,16690.0,16681.14,16688.18,221.96257
14483,20221120,06:55:00,16688.18,16689.99,16680.32,16687.34,201.7712
14484,20221120,07:00:00,16686.97,16690.0,16681.13,16685.79,374.53548
14485,20221120,07:05:00,16685.54,16692.77,16683.59,16691.75,184.99862
14486,20221120,07:10:00,16691.94,16697.0,16686.54,16689.66,544.26266
14487,20221120,07:15:00,16689.45,16697.8,16688.78,16696.91,238.55571
14488,20221120,07:20:00,16696.93,16704.63,16689.65,16703.98,362.452
14489,20221120,07:25:00,16703.12,16720.59,16703.01,16707.5,565.12131
14490,20221120,07:30:00,16706.83,16714.0,16697.08,16701.85,318.43563
14491,20221120,07:35:00,16702.22,16711.24,16699.53,16710.42,218.71383
14492,20221120,07:40:00,16710.77,16723.24,16706.0,16719.3,345.87473
14493,20221120,07:45:00,16719.3,16738.76,16714.71,16715.89,581.92927
14494,20221120,07:50:00,16715.78,16717.73,16703.06,16708.12,377.46675
14495,20221120,07:55:00,16708.12,16725.91,16707.14,16722.9,253.06502
14496,20221120,08:00:00,16722.2,16736.41,16711.48,16720.7,467.43778
14497,20221120,08:05:00,16720.7,16720.84,16712.01,16713.63,216.30298
14498,20221120,08:10:00,16713.3,16718.37,16710.19,16717.52,300.24607
14499,20221120,08:15:00,16717.52,16724.1,16705.14,16709.21,500.8811
14500,20221120,08:20:00,16709.2,16715.63,16706.63,16710.74,316.79793
14501,20221120,08:25:00,16710.74,16718.15,16709.01,16714.38,241.44229
14502,20221120,08:30:00,16714.38,16716.01,16709.04,16712.74,267.88802
14503,20221120,08:35:00,16712.75,16714.73,16685.0,16690.87,610.42344
14504,20221120,08:40:00,16690.93,16694.49,16561.0,16583.14,4252.32356
14505,20221120,08:45:00,16582.29,16609.66,16569.28,16604.82,1587.28821
14506,20221120,08:50:00,16605.13,16623.53,16595.51,16610.64,883.58898
14507,20221120,08:55:00,16610.64,16628.74,16604.02,16615.67,574.41926
14508,20221120,09:00:00,16615.67,16617.05,16596.19,16609.31,709.8106
14509,20221120,09:05:00,16609.83,16630.24,16604.61,16629.55,347.95534
14510,20221120,09:10:00,16629.05,16638.39,16621.98,16630.88,518.21358
14511,20221120,09:15:00,16630.88,16636.92,16624.88,16635.67,412.2625
14512,20221120,09:20:00,16636.1,16642.0,16622.0,16626.42,497.22621
14513,20221120,09:25:00,16626.99,16634.05,16620.88,16633.12,290.59487
14514,20221120,09:30:00,16632.48,16634.24,16618.01,16626.97,355.16531
14515,20221120,09:35:00,16626.97,16630.24,16622.96,16627.49,204.38534
14516,20221120,09:40:00,16627.49,16638.67,16627.47,16636.52,258.99173
14517,20221120,09:45:00,16637.01,16641.7,16630.3,16634.35,273.39354
14518,20221120,09:50:00,16634.35,16637.11,16628.71,16633.13,190.75569
14519,20221120,09:55:00,16633.13,16634.58,16626.02,16630.48,279.317
14520,20221120,10:00:00,16630.12,16630.76,16622.4,16628.68,301.86122
14521,20221120,10:05:00,16628.68,16642.85,16627.52,16635.12,536.18945
14522,20221120,10:10:00,16635.12,16644.19,16629.18,16642.38,356.40588
